          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
         
node   8 sent_total   1831  recv_total   1809

node   9  (   0,    0) (   0,    0) (   1,    0) (   0,    0) (   0,    2) (   0,    3) (   9,    4) (   0,    2) (   0,    3) (   9,    4)
          (   0,    2) (   0,    3) (   9,    4) (   0,    2) (   0,    3) (   9,    4) (   0,    2) (   0,    3) (   9,    4) (   0,    2)
          (   0,    3) (   9,    4) (   0,    2) (   0,    3) (   9,    4) (   0,    2) (   0,    3) (   9,    4) (   0,    2) (   0,    3)
          (   9,    4) (   0,    2) (   0,    3) (   9,    4) (   0,    2) (   0,    3) (   9,    4) (   0,    2) (   0,    3) (   9,    4)
          (   0,    2) (   0,    3) (   9,    4) (   0,    2) (   0,    3) (   9,    4) (   0,    2) (   0,    3) (   9,    4) (   0,    2)
          (   0,    3) (   9,    4) (   0,    2) (   0,    3) (   8,    2) (   0,    1) (   0,    3) (   8,    4) (   0,    2) (   0,    1)
          (   7,    4) (   0,    1) (   0,    3) (   8,    4) (   0,    2) (   0,    2) (   9,    4) (   0,    1) (   0,    1) (   8,    4)
          (   0,    1) (   0,    3) (   9,    2) (   0,    1) (   0,    2) (   8,    2) (   0,    2) (   0,    2) (   7,    4) (   0,    2)
          (   0,    2) (   7,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    4) (   0,    2) (   0,    3)
          (   7,    4) (   0,    2) (   0,    3) (   7,    4) (   0,    2) (   0,    3) (   9,    3) (   0,    2) (   0,    3) (   9,    4)
          (   0,    2) (   0,    2) (   8,    3) (   0,    2) (   0,    3) (   9,    3) (   0,    2) (   0,    2) (   9,    3) (   0,    1)
          (   0,    2) (   8,    3) (   0,    2) (   0,    2) (   9,    2) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    2)
          (   9,    3) (   0,    2) (   0,    2) (   7,    3) (   0,    1) (   0,    3) (   7,    3) (   0,    2) (   0,    2) (   7,    2)
          (   0,    2) (   0,    3) (   8,    2) (   0,    2) (   0,    3) (   8,    2) (   0,    2) (   0,    3) (   7,    2) (   0,    2)
          (   0,    2) (   6,    3) (   0,    2) (   0,    3) (   7,    3) (   0,    2) (   0,    2) (   7,    3) (   0,    2) (   0,    2)
          (   8,    2) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    2) (   7,    3) (   0,    1) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   7,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   7,    2) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   7,    2) (   0,    2) (   0,    2)
          (   8,    3) (   0,    2) (   0,    3) (   7,    3) (   0,    2) (   0,    3) (   7,    3) (   0,    2) (   0,    3) (   7,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   7,    3) (   0,    2) (   0,    2) (   7,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    2) (   7,    3) (   0,    2) (   0,    3) (   7,    3) (   0,    1) (   0,    3)
          (   7,    2) (   0,    2) (   0,    3) (   7,    3) (   0,    2) (   0,    2) (   8,    2) (   0,    2) (   0,    3) (   7,    0)
          (   0,    2) (   0,    3) (   8,    2) (   0,    2) (   0,    3) (   8,    3) (   0,    1) (   0,    3) (   7,    2) (   0,    2)
          (   0,    3) (   7,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   7,    3) (   0,    2) (   0,    2) (   6,    3) (   0,    2) (   0,    3) (   7,    3) (   0,    2) (   0,    3) (   7,    3)
          (   0,    2) (   0,    2) (   7,    3) (   0,    2) (   0,    3) (   7,    3) (   0,    2) (   0,    2) (   8,    3) (   0,    1)
          (   0,    3) (   8,    2) (   0,    2) (   0,    3) (   4,    2) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   6,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    1) (   0,    2) (   7,    1)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   7,    3) (   0,    2) (   0,    3) (   5,    3) (   0,    2)
          (   0,    2) (   8,    3) (   0,    2) (   0,    2) (   8,    3) (   0,    2) (   0,    2) (   8,    3) (   0,    2) (   0,    2)
          (   8,    2) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
         
node   9 sent_total   1834  recv_total   1814

node  10  (   0,    0) (   0,    0) (   1,    0) (   0,    0) (   0,    2) (   0,    3) (   9,    4) (   0,    2) (   0,    3) (   9,    4)
          (   0,    2) (   0,    3) (   9,    4) (   0,    2) (   0,    3) (   9,    4) (   0,    2) (   0,    3) (   9,    4) (   0,    2)
          (   0,    3) (   9,    4) (   0,    2) (   0,    3) (   9,    4) (   0,    2) (   0,    3) (   9,    4) (   0,    2) (   0,    3)
          (   9,    4) (   0,    2) (   0,    3) (   9,    4) (   0,    2) (   0,    3) (   9,    4) (   0,    2) (   0,    3) (   9,    4)
          (   0,    2) (   0,    3) (   9,    4) (   0,    2) (   0,    3) (   9,    4) (   0,    2) (   0,    3) (   9,    4) (   0,    2)
          (   0,    3) (   9,    4) (   0,    2) (   0,    3) (   7,    3) (   0,    2) (   0,    2) (   8,    4) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    2) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    2) (   7,    4)
          (   0,    1) (   0,    3) (   6,    4) (   0,    2) (   0,    3) (   6,    4) (   0,    2) (   0,    3) (   9,    4) (   0,    2)
          (   0,    3) (   8,    4) (   0,    1) (   0,    3) (   7,    4) (   0,    2) (   0,    3) (   9,    4) (   0,    2) (   0,    2)
          (   8,    4) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    2) (   0,    2) (   0,    2) (   7,    4)
          (   0,    2) (   0,    2) (   9,    2) (   0,    2) (   0,    2) (   8,    3) (   0,    2) (   0,    3) (   9,    2) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    2) (   9,    3) (   0,    2) (   0,    3) (   9,    3) (   0,    2) (   0,    2)
          (   8,    3) (   0,    2) (   0,    3) (   8,    2) (   0,    2) (   0,    3) (   5,    3) (   0,    2) (   0,    3) (   7,    3)
          (   0,    2) (   0,    3) (   7,    3) (   0,    2) (   0,    3) (   7,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    1)
          (   0,    3) (   8,    2) (   0,    0) (   0,    3) (   8,    3) (   0,    0) (   0,    3) (   6,    3) (   0,    2) (   0,    3)
          (   6,    2) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    1) (   0,    3) (   8,    2)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    2) (   8,    3) (   0,    2) (   0,    3) (   7,    2) (   0,    2)
          (   0,    3) (   8,    3) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    3) (   7,    2) (   0,    1) (   0,    3)
          (   7,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   6,    3) (   0,    2) (   0,    2) (   8,    3)
          (   0,    2) (   0,    2) (   8,    2) (   0,    2) (   0,    2) (   7,    3) (   0,    2) (   0,    2) (   8,    3) (   0,    2)
          (   0,    3) (   7,    3) (   0,    1) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   7,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    1) (   0,    3) (   7,    3) (   0,    2) (   0,    2) (   7,    3) (   0,    2) (   0,    2) (   6,    3)
          (   0,    2) (   0,    3) (   8,    2) (   0,    2) (   0,    3) (   7,    3) (   0,    2) (   0,    3) (   6,    3) (   0,    2)
          (   0,    3) (   7,    2) (   0,    1) (   0,    3) (   8,    2) (   0,    2) (   0,    2) (   8,    3) (   0,    2) (   0,    3)
          (   7,    3) (   0,    2) (   0,    3) (   7,    3) (   0,    1) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   6,    3) (   0,    2) (   0,    2) (   6,    2) (   0,    1) (   0,    3) (   6,    3) (   0,    2)
          (   0,    2) (   8,    2) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   7,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    2) (   7,    3) (   0,    2) (   0,    2) (   7,    3) (   0,    2) (   0,    2) (   6,    3)
          (   0,    2) (   0,    3) (   5,    3) (   0,    2) (   0,    3) (   6,    3) (   0,    2) (   0,    3) (   7,    3) (   0,    1)
          (   0,    2) (   7,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   7,    3) (   0,    2) (   0,    3)
          (   6,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
          (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2)
          (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3)
          (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3) (   0,    2) (   0,    3) (   8,    3)
         
node  10 sent_total   1822  recv_total   1827

